caregiver_id,day_of_week,start_time,end_time,is_available
764,Sun,08:00,21:00,True
764,Fri,14:00,21:00,True
765,Sat,09:00,18:00,True
765,Tue,14:00,21:00,True
765,Wed,09:00,13:00,True
766,Sat,14:00,21:00,True
766,Mon,14:00,21:00,True
766,Thu,08:00,21:00,True
766,Fri,08:00,12:00,True
766,Tue,14:00,21:00,True
766,Sun,14:00,21:00,True
767,Sat,09:00,13:00,True
767,Tue,08:00,21:00,True
767,Sun,13:00,18:00,True
768,Fri,13:00,18:00,True
768,Tue,09:00,18:00,True
768,Mon,14:00,21:00,True
768,Sat,14:00,21:00,True
768,Sun,09:00,18:00,True
768,Wed,08:00,12:00,True
769,Fri,08:00,21:00,True
769,Sat,09:00,18:00,True
769,Tue,14:00,21:00,True
770,Wed,09:00,18:00,True
770,Tue,14:00,21:00,True
770,Sat,14:00,21:00,True
771,Thu,09:00,18:00,True
771,Fri,09:00,18:00,True
771,Sat,14:00,21:00,True
771,Sun,09:00,18:00,True
771,Tue,14:00,21:00,True
771,Mon,08:00,21:00,True
772,Thu,08:00,21:00,True
772,Sat,08:00,21:00,True
772,Tue,09:00,13:00,True
773,Fri,09:00,18:00,True
773,Mon,09:00,13:00,True
773,Sat,08:00,21:00,True
773,Sun,13:00,18:00,True
773,Thu,13:00,18:00,True
773,Tue,13:00,18:00,True
774,Sat,14:00,21:00,True
774,Tue,09:00,13:00,True
774,Sun,09:00,13:00,True
774,Wed,09:00,18:00,True
775,Wed,14:00,21:00,True
775,Thu,09:00,18:00,True
775,Tue,09:00,13:00,True
775,Fri,08:00,21:00,True
776,Thu,13:00,18:00,True
776,Fri,14:00,21:00,True
776,Wed,08:00,21:00,True
776,Mon,13:00,18:00,True
776,Sat,13:00,18:00,True
777,Tue,13:00,18:00,True
777,Mon,08:00,12:00,True
777,Sun,08:00,12:00,True
777,Wed,13:00,18:00,True
777,Thu,09:00,13:00,True
777,Sat,14:00,21:00,True
778,Sat,13:00,18:00,True
778,Fri,08:00,12:00,True
778,Mon,08:00,12:00,True
778,Tue,09:00,18:00,True
778,Thu,13:00,18:00,True
778,Wed,09:00,13:00,True
779,Fri,13:00,18:00,True
779,Mon,13:00,18:00,True
779,Sun,09:00,13:00,True
779,Tue,09:00,13:00,True
779,Thu,09:00,18:00,True
779,Sat,09:00,18:00,True
780,Wed,13:00,18:00,True
780,Tue,09:00,18:00,True
780,Sat,13:00,18:00,True
780,Thu,08:00,21:00,True
780,Sun,08:00,21:00,True
781,Tue,08:00,12:00,True
781,Mon,09:00,13:00,True
781,Sat,13:00,18:00,True
782,Sat,08:00,21:00,True
782,Sun,08:00,12:00,True
782,Thu,13:00,18:00,True
782,Tue,13:00,18:00,True
783,Sat,09:00,13:00,True
783,Wed,13:00,18:00,True
783,Thu,09:00,18:00,True
783,Tue,08:00,21:00,True
783,Sun,08:00,21:00,True
783,Mon,09:00,13:00,True
784,Sun,09:00,18:00,True
784,Mon,09:00,13:00,True
784,Tue,08:00,21:00,True
784,Fri,08:00,12:00,True
785,Mon,09:00,18:00,True
785,Fri,08:00,21:00,True
785,Tue,08:00,12:00,True
785,Thu,08:00,21:00,True
785,Sat,14:00,21:00,True
786,Tue,09:00,18:00,True
786,Thu,08:00,12:00,True
786,Sun,09:00,18:00,True
786,Mon,08:00,21:00,True
786,Fri,08:00,21:00,True
786,Sat,14:00,21:00,True
787,Thu,08:00,12:00,True
787,Sat,13:00,18:00,True
787,Tue,09:00,13:00,True
787,Fri,09:00,13:00,True
788,Tue,09:00,13:00,True
788,Fri,13:00,18:00,True
788,Sat,08:00,21:00,True
788,Sun,13:00,18:00,True
788,Mon,08:00,21:00,True
789,Tue,09:00,18:00,True
789,Sun,13:00,18:00,True
789,Thu,13:00,18:00,True
789,Wed,13:00,18:00,True
789,Mon,09:00,18:00,True
789,Fri,14:00,21:00,True
790,Sat,08:00,21:00,True
790,Fri,08:00,12:00,True
790,Thu,09:00,13:00,True
790,Sun,14:00,21:00,True
791,Fri,08:00,12:00,True
791,Tue,08:00,12:00,True
791,Sat,13:00,18:00,True
792,Sat,08:00,12:00,True
792,Fri,09:00,13:00,True
792,Thu,08:00,12:00,True
792,Mon,13:00,18:00,True
793,Sun,09:00,13:00,True
793,Tue,08:00,21:00,True
793,Fri,09:00,18:00,True
794,Thu,09:00,13:00,True
794,Mon,14:00,21:00,True
794,Tue,08:00,12:00,True
794,Sun,08:00,21:00,True
794,Sat,09:00,13:00,True
794,Wed,08:00,21:00,True
795,Mon,08:00,12:00,True
795,Sun,08:00,12:00,True
795,Fri,14:00,21:00,True
795,Sat,14:00,21:00,True
796,Tue,13:00,18:00,True
796,Fri,09:00,18:00,True
796,Sun,09:00,13:00,True
796,Mon,14:00,21:00,True
797,Mon,09:00,18:00,True
797,Wed,08:00,21:00,True
797,Sun,14:00,21:00,True
798,Wed,08:00,21:00,True
798,Sat,08:00,21:00,True
798,Thu,08:00,12:00,True
798,Mon,09:00,13:00,True
798,Sun,08:00,21:00,True
799,Tue,13:00,18:00,True
799,Thu,14:00,21:00,True
799,Wed,13:00,18:00,True
799,Fri,09:00,13:00,True
799,Sat,09:00,13:00,True
800,Tue,09:00,18:00,True
800,Fri,09:00,18:00,True
800,Thu,08:00,12:00,True
800,Wed,14:00,21:00,True
800,Mon,08:00,21:00,True
800,Sat,08:00,21:00,True
801,Wed,08:00,21:00,True
801,Tue,13:00,18:00,True
801,Mon,08:00,12:00,True
801,Sat,09:00,13:00,True
801,Sun,08:00,12:00,True
802,Thu,14:00,21:00,True
802,Wed,09:00,18:00,True
802,Fri,08:00,21:00,True
802,Mon,13:00,18:00,True
802,Tue,13:00,18:00,True
803,Sun,08:00,12:00,True
803,Fri,09:00,13:00,True
803,Mon,08:00,12:00,True
804,Sun,14:00,21:00,True
804,Sat,08:00,12:00,True
804,Wed,09:00,13:00,True
805,Thu,13:00,18:00,True
805,Sat,08:00,12:00,True
805,Tue,08:00,12:00,True
806,Wed,14:00,21:00,True
806,Fri,14:00,21:00,True
806,Sat,08:00,21:00,True
806,Sun,14:00,21:00,True
807,Sun,14:00,21:00,True
807,Thu,14:00,21:00,True
807,Wed,09:00,13:00,True
807,Sat,08:00,12:00,True
808,Thu,08:00,12:00,True
808,Mon,08:00,12:00,True
808,Wed,08:00,12:00,True
808,Fri,14:00,21:00,True
808,Sun,09:00,18:00,True
808,Sat,14:00,21:00,True
809,Fri,08:00,21:00,True
809,Mon,08:00,12:00,True
809,Wed,13:00,18:00,True
809,Tue,09:00,13:00,True
809,Sun,08:00,12:00,True
810,Tue,14:00,21:00,True
810,Thu,08:00,21:00,True
810,Fri,08:00,12:00,True
811,Thu,13:00,18:00,True
811,Sun,09:00,13:00,True
811,Fri,09:00,13:00,True
812,Tue,09:00,18:00,True
812,Thu,14:00,21:00,True
812,Mon,09:00,18:00,True
813,Sun,09:00,13:00,True
813,Fri,13:00,18:00,True
813,Mon,08:00,21:00,True
814,Tue,09:00,18:00,True
814,Mon,09:00,18:00,True
814,Thu,08:00,21:00,True
814,Wed,09:00,13:00,True
815,Sun,13:00,18:00,True
815,Tue,09:00,18:00,True
815,Thu,14:00,21:00,True
815,Mon,08:00,12:00,True
816,Sat,13:00,18:00,True
816,Thu,08:00,12:00,True
816,Fri,09:00,18:00,True
816,Sun,13:00,18:00,True
816,Wed,09:00,13:00,True
816,Mon,08:00,21:00,True
817,Thu,09:00,13:00,True
817,Fri,14:00,21:00,True
817,Tue,13:00,18:00,True
818,Sat,08:00,21:00,True
818,Sun,13:00,18:00,True
818,Wed,09:00,18:00,True
818,Thu,14:00,21:00,True
818,Tue,08:00,12:00,True
818,Mon,13:00,18:00,True
819,Tue,08:00,21:00,True
819,Wed,14:00,21:00,True
819,Fri,13:00,18:00,True
819,Sun,09:00,18:00,True
820,Thu,14:00,21:00,True
820,Tue,14:00,21:00,True
820,Wed,09:00,13:00,True
821,Sat,14:00,21:00,True
821,Fri,08:00,12:00,True
821,Tue,09:00,13:00,True
821,Sun,09:00,13:00,True
821,Wed,14:00,21:00,True
822,Wed,09:00,13:00,True
822,Sun,13:00,18:00,True
822,Sat,08:00,12:00,True
822,Thu,09:00,18:00,True
823,Thu,09:00,18:00,True
823,Mon,09:00,13:00,True
823,Sun,08:00,21:00,True
823,Fri,13:00,18:00,True
823,Wed,09:00,18:00,True
823,Sat,09:00,18:00,True
824,Thu,09:00,18:00,True
824,Fri,09:00,13:00,True
824,Mon,14:00,21:00,True
824,Tue,08:00,21:00,True
824,Sun,14:00,21:00,True
825,Fri,13:00,18:00,True
825,Wed,08:00,21:00,True
825,Mon,08:00,12:00,True
825,Sat,08:00,12:00,True
825,Tue,08:00,12:00,True
825,Thu,09:00,18:00,True
826,Sat,09:00,13:00,True
826,Sun,14:00,21:00,True
826,Mon,13:00,18:00,True
826,Tue,09:00,13:00,True
826,Wed,14:00,21:00,True
826,Thu,08:00,21:00,True
827,Fri,13:00,18:00,True
827,Sat,09:00,13:00,True
827,Sun,13:00,18:00,True
828,Wed,09:00,13:00,True
828,Thu,08:00,12:00,True
828,Sun,13:00,18:00,True
829,Tue,09:00,13:00,True
829,Sun,08:00,21:00,True
829,Wed,09:00,13:00,True
829,Fri,14:00,21:00,True
829,Sat,13:00,18:00,True
829,Thu,08:00,21:00,True
830,Tue,14:00,21:00,True
830,Wed,14:00,21:00,True
830,Sun,08:00,21:00,True
830,Thu,08:00,21:00,True
831,Mon,09:00,18:00,True
831,Sun,09:00,18:00,True
831,Fri,14:00,21:00,True
831,Sat,14:00,21:00,True
831,Thu,08:00,21:00,True
831,Tue,14:00,21:00,True
832,Tue,08:00,12:00,True
832,Sat,09:00,13:00,True
832,Thu,08:00,21:00,True
832,Wed,08:00,12:00,True
832,Mon,09:00,13:00,True
832,Sun,08:00,12:00,True
833,Thu,08:00,21:00,True
833,Fri,09:00,13:00,True
833,Wed,13:00,18:00,True
834,Wed,09:00,13:00,True
834,Sat,09:00,13:00,True
834,Thu,08:00,12:00,True
834,Sun,08:00,12:00,True
834,Fri,09:00,13:00,True
835,Sat,09:00,13:00,True
835,Wed,08:00,12:00,True
835,Tue,09:00,13:00,True
835,Thu,09:00,18:00,True
836,Sun,08:00,21:00,True
836,Mon,08:00,21:00,True
836,Wed,09:00,13:00,True
836,Fri,08:00,12:00,True
837,Fri,14:00,21:00,True
837,Mon,14:00,21:00,True
837,Thu,09:00,18:00,True
838,Wed,13:00,18:00,True
838,Thu,08:00,21:00,True
838,Mon,08:00,12:00,True
838,Tue,14:00,21:00,True
838,Sun,09:00,18:00,True
839,Sat,09:00,18:00,True
839,Fri,14:00,21:00,True
839,Mon,09:00,18:00,True
839,Tue,09:00,18:00,True
840,Mon,09:00,13:00,True
840,Wed,08:00,12:00,True
840,Thu,08:00,12:00,True
840,Tue,08:00,21:00,True
840,Fri,09:00,18:00,True
840,Sat,09:00,18:00,True
841,Fri,08:00,21:00,True
841,Mon,08:00,21:00,True
841,Tue,09:00,18:00,True
841,Sat,14:00,21:00,True
842,Mon,09:00,13:00,True
842,Sun,09:00,13:00,True
842,Sat,09:00,13:00,True
843,Mon,13:00,18:00,True
843,Sun,14:00,21:00,True
843,Fri,08:00,12:00,True
843,Sat,13:00,18:00,True
843,Tue,08:00,12:00,True
843,Thu,08:00,21:00,True
844,Wed,13:00,18:00,True
844,Thu,14:00,21:00,True
844,Fri,09:00,18:00,True
844,Tue,13:00,18:00,True
844,Mon,08:00,21:00,True
844,Sat,08:00,12:00,True
845,Thu,14:00,21:00,True
845,Mon,14:00,21:00,True
845,Wed,08:00,21:00,True
845,Sat,14:00,21:00,True
845,Fri,14:00,21:00,True
845,Sun,13:00,18:00,True
846,Thu,13:00,18:00,True
846,Fri,09:00,18:00,True
846,Sat,14:00,21:00,True
847,Tue,09:00,18:00,True
847,Thu,14:00,21:00,True
847,Fri,09:00,18:00,True
847,Sat,09:00,18:00,True
847,Mon,09:00,18:00,True
847,Wed,08:00,21:00,True
848,Wed,14:00,21:00,True
848,Thu,08:00,12:00,True
848,Mon,08:00,21:00,True
848,Sat,09:00,18:00,True
849,Mon,09:00,13:00,True
849,Wed,08:00,12:00,True
849,Sun,14:00,21:00,True
849,Fri,13:00,18:00,True
849,Sat,13:00,18:00,True
849,Tue,09:00,18:00,True
850,Mon,09:00,13:00,True
850,Fri,13:00,18:00,True
850,Sat,08:00,12:00,True
851,Mon,08:00,12:00,True
851,Sat,09:00,18:00,True
851,Wed,13:00,18:00,True
851,Fri,08:00,21:00,True
851,Tue,13:00,18:00,True
851,Sun,13:00,18:00,True
852,Sat,08:00,21:00,True
852,Fri,08:00,12:00,True
852,Mon,08:00,12:00,True
853,Tue,08:00,12:00,True
853,Fri,08:00,12:00,True
853,Sun,08:00,12:00,True
853,Wed,14:00,21:00,True
853,Thu,09:00,18:00,True
853,Sat,08:00,21:00,True
854,Thu,13:00,18:00,True
854,Mon,09:00,18:00,True
854,Sat,08:00,21:00,True
855,Thu,09:00,13:00,True
855,Mon,14:00,21:00,True
855,Sat,08:00,12:00,True
855,Wed,09:00,18:00,True
856,Thu,09:00,18:00,True
856,Wed,09:00,18:00,True
856,Mon,13:00,18:00,True
857,Wed,08:00,12:00,True
857,Tue,14:00,21:00,True
857,Fri,08:00,21:00,True
857,Sun,08:00,12:00,True
857,Sat,09:00,18:00,True
857,Thu,08:00,21:00,True
858,Wed,09:00,13:00,True
858,Fri,08:00,21:00,True
858,Sat,09:00,13:00,True
858,Thu,08:00,12:00,True
859,Fri,09:00,13:00,True
859,Thu,09:00,18:00,True
859,Mon,09:00,18:00,True
859,Sat,09:00,13:00,True
859,Tue,08:00,21:00,True
860,Thu,13:00,18:00,True
860,Tue,08:00,12:00,True
860,Fri,14:00,21:00,True
860,Mon,14:00,21:00,True
860,Sat,13:00,18:00,True
861,Sat,09:00,18:00,True
861,Mon,13:00,18:00,True
861,Fri,13:00,18:00,True
861,Sun,08:00,12:00,True
862,Fri,09:00,13:00,True
862,Sat,13:00,18:00,True
862,Mon,13:00,18:00,True
863,Sat,08:00,21:00,True
863,Mon,09:00,13:00,True
863,Tue,09:00,13:00,True
863,Sun,14:00,21:00,True
863,Thu,13:00,18:00,True
864,Sun,08:00,21:00,True
864,Sat,09:00,18:00,True
864,Fri,13:00,18:00,True
864,Wed,08:00,12:00,True
864,Tue,14:00,21:00,True
865,Tue,08:00,12:00,True
865,Sat,08:00,12:00,True
865,Mon,14:00,21:00,True
866,Mon,09:00,18:00,True
866,Tue,09:00,18:00,True
866,Thu,08:00,21:00,True
866,Sun,13:00,18:00,True
867,Wed,08:00,12:00,True
867,Tue,13:00,18:00,True
867,Sun,14:00,21:00,True
867,Fri,08:00,12:00,True
867,Mon,08:00,12:00,True
868,Thu,08:00,21:00,True
868,Wed,08:00,21:00,True
868,Mon,09:00,13:00,True
868,Tue,08:00,21:00,True
868,Sun,09:00,13:00,True
868,Sat,08:00,21:00,True
869,Mon,08:00,12:00,True
869,Tue,14:00,21:00,True
869,Sat,09:00,13:00,True
869,Wed,14:00,21:00,True
869,Sun,13:00,18:00,True
870,Tue,08:00,12:00,True
870,Sun,08:00,12:00,True
870,Wed,08:00,12:00,True
870,Fri,08:00,21:00,True
871,Mon,14:00,21:00,True
871,Sun,09:00,13:00,True
871,Thu,09:00,13:00,True
871,Fri,09:00,18:00,True
872,Tue,14:00,21:00,True
872,Fri,13:00,18:00,True
872,Sat,09:00,13:00,True
873,Wed,08:00,12:00,True
873,Thu,08:00,21:00,True
873,Sat,09:00,18:00,True
874,Tue,08:00,21:00,True
874,Thu,09:00,18:00,True
874,Sun,08:00,21:00,True
874,Mon,08:00,21:00,True
875,Thu,09:00,18:00,True
875,Mon,14:00,21:00,True
875,Sat,09:00,13:00,True
876,Sat,09:00,13:00,True
876,Mon,14:00,21:00,True
876,Wed,09:00,18:00,True
877,Sun,08:00,21:00,True
877,Mon,14:00,21:00,True
877,Sat,09:00,13:00,True
877,Tue,08:00,12:00,True
877,Fri,08:00,12:00,True
878,Mon,08:00,21:00,True
878,Wed,09:00,13:00,True
878,Sat,08:00,21:00,True
878,Thu,09:00,13:00,True
878,Tue,08:00,21:00,True
879,Wed,09:00,13:00,True
879,Sat,09:00,13:00,True
879,Tue,09:00,13:00,True
880,Thu,08:00,21:00,True
880,Tue,09:00,18:00,True
880,Mon,09:00,13:00,True
880,Fri,14:00,21:00,True
880,Sat,14:00,21:00,True
881,Thu,14:00,21:00,True
881,Sat,13:00,18:00,True
881,Mon,14:00,21:00,True
882,Thu,14:00,21:00,True
882,Tue,14:00,21:00,True
882,Sat,08:00,12:00,True
882,Mon,09:00,18:00,True
882,Sun,08:00,12:00,True
882,Wed,13:00,18:00,True
883,Wed,13:00,18:00,True
883,Mon,08:00,21:00,True
883,Sun,08:00,12:00,True
883,Fri,14:00,21:00,True
883,Tue,14:00,21:00,True
884,Thu,14:00,21:00,True
884,Tue,09:00,13:00,True
884,Sat,14:00,21:00,True
884,Fri,08:00,12:00,True
885,Wed,09:00,18:00,True
885,Sat,09:00,18:00,True
885,Tue,08:00,21:00,True
885,Mon,08:00,12:00,True
885,Sun,09:00,18:00,True
886,Tue,09:00,13:00,True
886,Fri,08:00,21:00,True
886,Wed,13:00,18:00,True
886,Sun,14:00,21:00,True
887,Mon,08:00,21:00,True
887,Sat,09:00,18:00,True
887,Wed,14:00,21:00,True
888,Wed,09:00,13:00,True
888,Thu,13:00,18:00,True
888,Sat,09:00,13:00,True
888,Sun,14:00,21:00,True
888,Fri,13:00,18:00,True
888,Tue,09:00,18:00,True
889,Fri,13:00,18:00,True
889,Wed,09:00,18:00,True
889,Sun,08:00,12:00,True
890,Mon,09:00,13:00,True
890,Thu,13:00,18:00,True
890,Wed,08:00,21:00,True
890,Tue,09:00,18:00,True
891,Sun,13:00,18:00,True
891,Tue,13:00,18:00,True
891,Thu,13:00,18:00,True
891,Mon,09:00,13:00,True
892,Mon,08:00,12:00,True
892,Sun,09:00,18:00,True
892,Wed,13:00,18:00,True
892,Thu,13:00,18:00,True
893,Mon,08:00,21:00,True
893,Thu,09:00,13:00,True
893,Tue,08:00,21:00,True
894,Tue,08:00,12:00,True
894,Sun,08:00,21:00,True
894,Thu,08:00,12:00,True
894,Mon,08:00,21:00,True
894,Fri,08:00,21:00,True
894,Sat,13:00,18:00,True
895,Thu,08:00,12:00,True
895,Sat,13:00,18:00,True
895,Tue,09:00,13:00,True
895,Fri,13:00,18:00,True
896,Sun,14:00,21:00,True
896,Thu,09:00,13:00,True
896,Fri,08:00,12:00,True
896,Mon,09:00,13:00,True
897,Wed,08:00,21:00,True
897,Tue,08:00,21:00,True
897,Sun,09:00,13:00,True
897,Fri,09:00,13:00,True
898,Wed,09:00,13:00,True
898,Thu,09:00,13:00,True
898,Tue,14:00,21:00,True
898,Sun,14:00,21:00,True
898,Mon,08:00,12:00,True
899,Sun,08:00,12:00,True
899,Tue,08:00,12:00,True
899,Thu,14:00,21:00,True
899,Mon,08:00,12:00,True
900,Sun,08:00,21:00,True
900,Thu,13:00,18:00,True
900,Sat,09:00,18:00,True
901,Sun,13:00,18:00,True
901,Fri,09:00,13:00,True
901,Wed,13:00,18:00,True
902,Wed,09:00,13:00,True
902,Sat,08:00,21:00,True
902,Mon,08:00,21:00,True
902,Thu,14:00,21:00,True
903,Sun,14:00,21:00,True
903,Tue,08:00,21:00,True
903,Mon,13:00,18:00,True
904,Sun,08:00,21:00,True
904,Thu,08:00,12:00,True
904,Tue,09:00,18:00,True
904,Sat,13:00,18:00,True
905,Sun,13:00,18:00,True
905,Tue,08:00,12:00,True
905,Mon,14:00,21:00,True
906,Fri,13:00,18:00,True
906,Tue,09:00,13:00,True
906,Sun,08:00,12:00,True
906,Wed,14:00,21:00,True
906,Sat,08:00,12:00,True
906,Thu,09:00,13:00,True
907,Mon,14:00,21:00,True
907,Tue,09:00,18:00,True
907,Fri,14:00,21:00,True
907,Sat,14:00,21:00,True
907,Wed,09:00,18:00,True
908,Sun,09:00,13:00,True
908,Fri,14:00,21:00,True
908,Tue,08:00,21:00,True
909,Mon,13:00,18:00,True
909,Fri,13:00,18:00,True
909,Sun,09:00,13:00,True
909,Thu,08:00,12:00,True
910,Wed,08:00,12:00,True
910,Sun,08:00,21:00,True
910,Fri,08:00,12:00,True
910,Thu,08:00,12:00,True
910,Tue,09:00,13:00,True
910,Sat,14:00,21:00,True
911,Sun,13:00,18:00,True
911,Tue,13:00,18:00,True
911,Thu,08:00,12:00,True
911,Wed,08:00,12:00,True
911,Sat,14:00,21:00,True
911,Mon,09:00,13:00,True
912,Fri,14:00,21:00,True
912,Thu,08:00,12:00,True
912,Sun,08:00,12:00,True
912,Tue,08:00,21:00,True
912,Sat,09:00,18:00,True
913,Thu,13:00,18:00,True
913,Sun,09:00,13:00,True
913,Tue,08:00,12:00,True
913,Sat,13:00,18:00,True
914,Sat,13:00,18:00,True
914,Tue,09:00,18:00,True
914,Wed,08:00,12:00,True
914,Fri,14:00,21:00,True
914,Mon,09:00,18:00,True
915,Tue,09:00,18:00,True
915,Mon,14:00,21:00,True
915,Fri,09:00,13:00,True
915,Wed,09:00,18:00,True
916,Sun,14:00,21:00,True
916,Thu,13:00,18:00,True
916,Mon,13:00,18:00,True
917,Wed,08:00,12:00,True
917,Fri,09:00,13:00,True
917,Thu,08:00,21:00,True
917,Sun,09:00,18:00,True
917,Tue,09:00,13:00,True
918,Wed,09:00,18:00,True
918,Thu,13:00,18:00,True
918,Sun,08:00,21:00,True
918,Sat,08:00,21:00,True
918,Mon,14:00,21:00,True
918,Tue,08:00,12:00,True
919,Wed,14:00,21:00,True
919,Sat,09:00,13:00,True
919,Sun,08:00,12:00,True
919,Thu,08:00,12:00,True
920,Thu,09:00,13:00,True
920,Wed,08:00,21:00,True
920,Tue,08:00,12:00,True
920,Sat,08:00,12:00,True
920,Fri,13:00,18:00,True
921,Fri,09:00,13:00,True
921,Wed,08:00,21:00,True
921,Thu,08:00,12:00,True
921,Mon,08:00,21:00,True
922,Tue,14:00,21:00,True
922,Fri,14:00,21:00,True
922,Sat,13:00,18:00,True
922,Wed,09:00,13:00,True
923,Thu,08:00,12:00,True
923,Fri,09:00,13:00,True
923,Mon,08:00,12:00,True
923,Tue,09:00,13:00,True
923,Sat,09:00,13:00,True
924,Tue,08:00,21:00,True
924,Sat,13:00,18:00,True
924,Mon,09:00,13:00,True
924,Sun,08:00,12:00,True
924,Thu,08:00,12:00,True
925,Fri,09:00,18:00,True
925,Wed,08:00,21:00,True
925,Thu,08:00,12:00,True
925,Mon,08:00,12:00,True
926,Sun,13:00,18:00,True
926,Thu,13:00,18:00,True
926,Sat,14:00,21:00,True
927,Sat,13:00,18:00,True
927,Tue,09:00,18:00,True
927,Wed,08:00,12:00,True
927,Mon,09:00,18:00,True
927,Thu,08:00,21:00,True
927,Fri,13:00,18:00,True
928,Sat,09:00,13:00,True
928,Tue,08:00,12:00,True
928,Thu,09:00,13:00,True
928,Mon,08:00,12:00,True
929,Thu,13:00,18:00,True
929,Mon,08:00,21:00,True
929,Sun,08:00,12:00,True
930,Sat,09:00,13:00,True
930,Mon,09:00,13:00,True
930,Thu,14:00,21:00,True
930,Sun,14:00,21:00,True
930,Fri,08:00,21:00,True
931,Thu,09:00,18:00,True
931,Sat,08:00,21:00,True
931,Wed,14:00,21:00,True
931,Fri,09:00,13:00,True
932,Mon,08:00,12:00,True
932,Wed,13:00,18:00,True
932,Thu,09:00,18:00,True
932,Sun,08:00,21:00,True
932,Fri,14:00,21:00,True
933,Fri,09:00,13:00,True
933,Sat,13:00,18:00,True
933,Wed,09:00,13:00,True
933,Thu,14:00,21:00,True
934,Sat,08:00,21:00,True
934,Wed,09:00,13:00,True
934,Fri,09:00,13:00,True
935,Sat,08:00,21:00,True
935,Sun,09:00,13:00,True
935,Tue,08:00,12:00,True
935,Thu,14:00,21:00,True
935,Mon,14:00,21:00,True
935,Fri,08:00,12:00,True
936,Fri,08:00,21:00,True
936,Sun,08:00,12:00,True
936,Tue,09:00,13:00,True
936,Sat,09:00,13:00,True
936,Mon,08:00,12:00,True
937,Fri,09:00,18:00,True
937,Thu,08:00,12:00,True
937,Sat,09:00,18:00,True
937,Wed,13:00,18:00,True
937,Mon,13:00,18:00,True
937,Sun,09:00,18:00,True
938,Thu,09:00,18:00,True
938,Sat,13:00,18:00,True
938,Fri,08:00,21:00,True
938,Sun,14:00,21:00,True
938,Mon,08:00,21:00,True
938,Tue,14:00,21:00,True
939,Tue,08:00,12:00,True
939,Mon,13:00,18:00,True
939,Sun,08:00,21:00,True
939,Fri,08:00,12:00,True
940,Thu,09:00,13:00,True
940,Fri,14:00,21:00,True
940,Sun,09:00,18:00,True
941,Mon,13:00,18:00,True
941,Sat,09:00,13:00,True
941,Tue,08:00,21:00,True
941,Sun,09:00,13:00,True
941,Thu,09:00,18:00,True
941,Wed,13:00,18:00,True
942,Fri,09:00,13:00,True
942,Sat,08:00,21:00,True
942,Tue,09:00,18:00,True
942,Thu,09:00,18:00,True
942,Wed,08:00,12:00,True
943,Sun,08:00,21:00,True
943,Fri,09:00,13:00,True
943,Sat,09:00,13:00,True
943,Thu,14:00,21:00,True
944,Tue,09:00,13:00,True
944,Sun,09:00,13:00,True
944,Fri,09:00,13:00,True
945,Mon,09:00,18:00,True
945,Sat,09:00,13:00,True
945,Sun,08:00,12:00,True
945,Thu,08:00,21:00,True
945,Wed,09:00,18:00,True
945,Tue,09:00,18:00,True
946,Fri,08:00,21:00,True
946,Thu,13:00,18:00,True
946,Sun,13:00,18:00,True
946,Tue,08:00,21:00,True
946,Wed,14:00,21:00,True
947,Fri,09:00,13:00,True
947,Wed,13:00,18:00,True
947,Sun,14:00,21:00,True
947,Mon,09:00,13:00,True
948,Wed,14:00,21:00,True
948,Sat,09:00,18:00,True
948,Thu,13:00,18:00,True
948,Tue,08:00,12:00,True
948,Sun,14:00,21:00,True
948,Fri,09:00,18:00,True
949,Wed,08:00,12:00,True
949,Mon,14:00,21:00,True
949,Fri,14:00,21:00,True
949,Tue,09:00,13:00,True
949,Sun,13:00,18:00,True
949,Thu,14:00,21:00,True
950,Sun,08:00,21:00,True
950,Fri,08:00,21:00,True
950,Tue,09:00,18:00,True
951,Wed,13:00,18:00,True
951,Fri,09:00,18:00,True
951,Sat,13:00,18:00,True
951,Mon,13:00,18:00,True
951,Thu,09:00,18:00,True
951,Sun,08:00,12:00,True
952,Wed,08:00,12:00,True
952,Sat,09:00,13:00,True
952,Mon,14:00,21:00,True
952,Sun,13:00,18:00,True
952,Tue,08:00,12:00,True
952,Fri,08:00,12:00,True
953,Mon,08:00,12:00,True
953,Wed,09:00,18:00,True
953,Thu,13:00,18:00,True
953,Sat,09:00,18:00,True
954,Tue,14:00,21:00,True
954,Thu,13:00,18:00,True
954,Mon,08:00,21:00,True
954,Fri,08:00,12:00,True
954,Sat,08:00,12:00,True
954,Wed,09:00,13:00,True
955,Fri,14:00,21:00,True
955,Thu,09:00,13:00,True
955,Wed,09:00,13:00,True
955,Tue,08:00,12:00,True
955,Sat,13:00,18:00,True
955,Mon,13:00,18:00,True
956,Wed,08:00,21:00,True
956,Tue,08:00,21:00,True
956,Sat,08:00,21:00,True
957,Tue,08:00,12:00,True
957,Mon,14:00,21:00,True
957,Sun,08:00,12:00,True
957,Fri,09:00,13:00,True
957,Thu,13:00,18:00,True
958,Sun,14:00,21:00,True
958,Sat,09:00,13:00,True
958,Tue,14:00,21:00,True
958,Thu,13:00,18:00,True
959,Mon,13:00,18:00,True
959,Thu,09:00,18:00,True
959,Sun,08:00,12:00,True
959,Wed,14:00,21:00,True
959,Tue,08:00,12:00,True
960,Sat,14:00,21:00,True
960,Tue,09:00,18:00,True
960,Wed,08:00,21:00,True
960,Sun,08:00,21:00,True
